scramble,orientation,step_0,step_1,step_2,step_3,total_moves
D2 F2 U2 D' R D2 R2 B2 U2 F B2 D2 B R B F2 U B L2 U D',x2,L D' F2 L D F' D2 R U,F U' B2 L2 D L2 D' L2 B2 F',F L F' D' L R D' R' B D L2,R' U F' L' R U B' R B L R' U',42
F2 R D2 U' R F' D2 R' B' R' F' B' L2 U' L U F2 B L B2 R F' R2,x2,R' D L2 D2 U R2 B' U2 L' D2 B,F2 U' R F R B R2 F L B' D2,B' D2 R' D2 F' R F D R D B R,U F U' B F' L F' L' B' F,44
D' U' B F' R' L2 U2 D' R' B D2 L R2 F L F' L2 B2 L U2 L F' R D' L2,x2,F' U' B2 L R D' F2 D2 R' U',D B2 L' D' L B2 L' B L D',B2 L' B F' D2 R' B' F D L' B2,F' D B F' R' F R' B F' U2 B2 F2 D',44
U' B D2 L' U' L B' F D R L F' L B2 F2 R' F2 D' L U D2,x2,R' F R' F L D' B' R2 U',F2 U' B' F2 D' B' L D B2,B2 L D B' F2 U2 F' U' L' F' L2 B',L F L' F2 L2 B F D F' D' B' L2 F,43
R D F2 R B' L' U' D R2 B F' L2 B2 F D' F2 R2 U2 R B F2 D2 R L D2,x2,F' R2 D2 U' B' R' D' L R2 F' U',L2 D' F U2 B U2 F' L2 D L2,R U R U L R F' R' F' L' U2,B2 D2 F2 R F2 D2 B2 L,40
U2 D L2 R F' L' R' B R' D' B2 L D F L D B2 U D' B F',x2,U2 F' L' F2 D' L' B2 U' F L,D B L2 F2 U2 B U' B2 F2,F L2 B' F U2 R' B2 F2 L B',L' D' B F' R D R' B' F D,39
L D2 L D2 B2 L U D2 F2 D2 F2 U' B' U' F' D U' R' U' B U' L2 U' L,x2,U' B F L' D L D F' D',B2 F' D2 B F2 L F' L D L2 B,R2 F' U2 F L2 R2 F' R2 F L2,F2 R B R' F2 U' R2 F' R U R U B',43
R2 F B L F B2 R2 F2 D R' B2 F D2 F2 B2 U2 D' R' D2 L R U2 L' R2 D2,x2,L2 F L D R' D2 L2 U' R2 F D,B U2 F' U L' B' U2 R2 U' R',D2 R' B L B' F U' F' R D2,U F R2 U2 R2 F D' U' F2 D,41
F2 B L' F2 U' B L' D2 F D' B2 U' D R2 U' L' F L B' D L2 D' U2 F' L,x2,F2 D' U' R D' R2 U F',B' D F D2 F2 R' B' D' B2 U' F R2,R2 F2 U' B F L2 F2 L2 U2 B2 R B F,F L R D2 R2 U' R U R D2 R' F' L',46
U' B R B' U2 F L2 U2 B' R2 F2 U' L2 U' F' R L U' D2 F' B' L,x2,R2 B2 U B D' F U' R2 U F',L2 D F L D L' D' L F' L2,D2 R2 B' F' U2 F2 D' L2 F2 R2 U B F,L' D' B' F L U L B' F U2 B2 F2 D,46
