scramble,orientation,step_0,step_1,step_2,step_3,total_moves
R' U2 R D L R D F' L2 R B2 F2 L' B R L2 F' L R U' L',x2,F L2 D2 U2 R,B2 D B F U2 F2 U' L R B D U',U2 F' L B D B R2 F' R' B2 F L' F' U2,F' U2 L' U2 R B2 D2 L D2 R' B2 L F,44
L F2 L B D2 L2 D2 B' L2 R' F2 R L2 U L D2 R2 L2 U B L' U B,x2,L' B2 U B',F2 D' U B' D2 L U2 F L2 U B2 F',R' B' L' F' D B' F L R D L D L D,F L F2 U' F' U F' L D' L2 D F L' F2,44
L B2 D2 L U D2 L' D2 L2 D B2 U' F D2 R F' B U' D R2 D L B',x2,D F' L2 U2,F' D R D2 F R2 U L2 U2 R' U R2,R B2 D F' D' B2 F' U' R' B' L' F2 L B,F' L F2 D F D' F U L U' F' L' F2,43
F2 D L2 D U' B2 U2 R' F' R2 F' U2 R B L U L2 R U R2 B',x2,D B2 D2 R',D L2 F' D' U' L2 D2 L' U F2 L2,B' R F R' F D' F' D B R U R' B L' B',,30
U2 D' L' F B L' F' L' B' U2 R D' B F L' B L' R2 U2 F,x2,L' F' R U',F2 D2 F D' F2 D2 B D2 L' B' D',L' R2 U2 F U B2 U F' L2 R2 F2 D L2 F L,,30
L' F2 D L B' F' L' U' R2 U F U2 L' F' L' R' B F2 D' R2 B2 U' B' L,x2,L F R2,U B L' B F2 R U' B F2 U' B,F U2 B' U L U B2 D2 L2 D2 B' F' L' D' L',F' L F2 D F D' F U L U' F' L' F2,42
F L D2 R2 U D' L' F B R' F' D' R' L' U R' D L2 B F2 R2 L' F',x2,B R' B' D2,L' U' L' U L2 F L F2 D F' L2,F' U' B2 D' B' D F2 L F2 D2 B' F2 U' L' F',B U' B R2 B' U F2 D B' L2 F U' F U,44
B2 F U' B2 F' L2 B U L' U R U2 L' R2 D' B U2 F2 L B2 R' F2 D,x2,B' L F' R2 U2,R' B U' F2 L' D2 R2 U R U F' D2,U' B2 R2 F2 D' R' D2 R' B' F' D L2 D B' F,F L F2 U' F' U F' L D' L2 D F L' F2,46
R2 F2 R' B2 F' L2 D' U' B' R D2 U2 R B U L2 U B2 L2 U2 D B' R2,x2,B2 U B' L' U2,F L' B2 D R2 D2 U2 R' D' B2 U L',F2 U' R' U' B2 L2 U L' U' L2 F D' B2 R' F,F2 L2 F2 U' F R' U2 B D2 B' U2 R F' U,46
U' R' D2 R B' L D2 R2 L' B' U L2 U2 R' L2 B2 U R2 U R2 L' D' B D2,x2,L2 F' D' U2,F' D' L B2 D' R D R' B2 D,B' U2 B' U2 B' L U2 R' U2 B' D F2 D2 L2 F L,F' L F2 D F D' F U L U' F' L' F2,43
