scramble,orientation,step_0,step_1,step_2,step_3,total_moves
U' D2 L2 R2 F2 L U' D2 F B2 R2 U F' U2 F2 U' R D2 B' F' R' F2 R',x2,U L' B' U L2 B2,U L2 F' L2 B D' B2 U R2 D2,B' L' U F U' F' L' U L2 B,L2 U F L R' U' R' U L' R F' L2,38
F L2 U2 F B' R L F' U B F2 U2 L B' R' B' U2 B' F U',x2,R' B2 F2 D R D',L' R2 B L B' R F D B F',B2 L2 B' L B2 F' D2 B F2 R' F',R2 U2 B L' B' U' B' L' U L B U' R2,40
B2 D2 B' U F B' D2 R2 U' D2 R' F' U' L2 R B' L2 B2 D F U' F D' B' F2,x2,R' F' L2 U L2 D,B U F D B' U2 B L' U2 L' U,D2 L U L' U' F' L F D2,D L F2 L' R U2 B L R' U' L' D',38
F R B R U D R' B L R' B2 R U' D' R2 F B' R B2 U' R L B' D2 B',x2,U2 B' D F L B',B' F' D' B' U2 L U2 L R U' F',R2 U R' B F2 L' B' D2 B' D2 F2 R',U B2 F R2 B' F D' B' F L' F U',41
R2 F U L R2 F D U2 F2 U' F2 R2 L B2 D2 F B D' R F2 R2 L2 B U',x2,U2 L' R2 D2 B,L2 R' D' F' R2 D' L' F U L',F U2 F' D B2 U B2 D' B L2 B',U R2 B' U B' F R' B2 F' R2 U',37
F2 R' U D2 R B F2 L' B2 F2 D' B2 F' U2 L F2 D2 B2 R2 L B2 L2 U2,x2,L2 R B L2 D2 B,L2 D2 B R' B' F D F' D' L2,R F2 L F' L' D' L D' B2 D2 F' R',B' U B' F2 L2 D' B F' R D2 F' U' B,41
R B U2 B' R2 L B' R2 B2 D' U' R2 B2 D2 U R2 D' U2 B U,x2,D' U' B' F2 R F2,U R' D U' B U R' D B D2,R2 U R2 D B' U B' U' B U' B D',R2 U B2 F2 D' L2 F' R B2 F2 L' F,40
F2 U' R2 D' R F' B2 U2 L B' F' L' F' R' B2 U' B R' F2 D R2 F2 D2 B2 L,x2,D' L F U' F' D',U2 R2 U' B2 L F L2 D' L B2,B F' L B' R' B L2 B' R F U,L' U F U' B' U2 R' B F2 L F L',39
F2 U' F' D F2 R2 F L' R' F2 R B R D2 U' R2 L B2 L' F L' B2,x2,D2 B' U' B L',U' L2 D' L2 F2 L' D2 B F2 U' B,R2 F' U' L' B' U2 F' L2 B' D' L2 B F2,D L2 R2 U2 L2 R' B' L R' U L' D,41
L R B2 L2 R D F' L' D2 L2 F R' L' F' R B' U2 D L2 U' R2 B2 D,x2,U2 B' F' U' R' D2,R' F' D2 U2 R' U R' B2 U2 F',D2 U L U' L U2 L' B' U2 B L' D2 U,F' U' B D' B' U' L' D' L D L U2 F,42
