scramble,orientation,step_0,step_1,step_2,step_3,total_moves
U R' U2 B2 L2 U' F L R' F' B2 D' B F R' D' L2 B' U' F' D F2,x2,D R2 B U' L D R' F2,B' F' L2 F D L D' L B F,F D2 F' R' U2 L D2 L' D' U2 R D2,U L2 U' B R B' U L2 U' B R' B',42
R' D U' R2 D U R L B2 R' B F' U F' R' B' R2 U' B2 D U',x2,U R' F2 U' B D' L2 U,U L2 B U R' U' L2 U',D R2 D2 L F' R F D' L' D2 R2,B' L' R' F L F' R B F L' F' L,39
B' L2 B R' L' U2 F' D F B R2 B2 D U L R' F2 R B2 U,x2,R' B2 L B' U' R F' L' U',B F2 U B U' B2 F2,F' R2 U' R' U L R2 D2 L' R F',R B2 F L' F L B2 L' F2 R' F L F',40
F B2 D B L F' B' L' U' D' R' F2 R2 U2 R2 D' R F2 R' U,x2,R F' D2 L B' D' L2 F D,R B2 F' U B' R' B' R F R2,R F' R' D2 R' D L' R F2 L D2 F,F' R2 B R F2 R' B' R F2 R F,42
B' D B' F' U' D' R' U' R' D B' U2 R L' D2 R D' L R2 F2 B R,x2,R2 D B R U2 B' D' U F L',B D' B F L B' D B' F',R2 B R' U R F U' B' F' R' F R',D B U' B2 D' B' U' B' U2 F R2 B' F',44
L2 R2 F' U R' L2 D R2 F' R2 F2 D' B' U D F2 B' U R B' D2 F',x2,F L' F R' F U2 B D U',B R' U' R2 F U2 R2 U B' R,F D' R F' D F2 D' R' F' D,D' F D B' U B2 D B2 U' L2 B D F' D2,43
L U' B2 D R' U L D2 F' L2 B2 L U' B2 D2 B' L' D2 B' D2 U2 R B2,x2,B' D' U2 L' F' L R,F2 D2 B' D' L2 D F L' D2 B,F R D F2 R F2 R' D' F' R' F',D B2 U' B L2 U' L2 U B' U B' D' B',41
L2 B' L2 U2 F B2 U B F D' U2 L R2 B2 F D' B F L' D' L D,x2,F2 U' R' D' F2 D' L2 D R2 F,F R' B U2 R F2 U B U' B2 F,D' F2 L' F L F' L' F2 L D F',F R F' R2 B R' U2 B U2 B' R B' R,45
F D' F D' R2 F2 U' L' U' L2 D2 B U2 F D' U R2 L' D R' B U,x2,D2 B2 F' D' R U' B F' R2,D B2 F2 L' B2 F2 D',B' L F2 L2 F2 L' B D R' D' R D',R D2 F L' B R F2 U2 R B' L F R,41
F' B L' B D' L' D B2 D R' L' B' D R2 U2 D2 F2 B D' R' L' D F',x2,R2 D U' L D' F' U R',U2 L2 B F' R F L2 U2 F,D2 F D2 L D' L' R F R' F',D B' D' B2 U R2 D' U' F D B' D2 F' D2,41
