scramble,orientation,step_0,step_1,step_2,step_3,total_moves
R' D U' R2 D U R L B2 R' B F' U F' R' B' R2 U' B2 D U',x2,R F R' U' F D',F2 U' F' D2 B D' F U R' F2,L2 B' L' U F U2 F2 L2 F L' U B,F2 U2 R F2 D2 B' F U' B F' L B2 L D2,42
B' L2 B R' L' U2 F' D F B R2 B2 D U L R' F2 R B2 U,x2,D2 L R' B' L' U2,B2 L' F2 R D L' D' F2 U B U',D2 B2 U L' B U' B2 D2 F U R' F',B F' D' B2 F2 L2 U' B F' L D2 L,41
L2 R2 F' U R' L2 D R2 F' R2 F2 D' B' U D F2 B' U R B' D2 F',x2,L2 B2 F' L D' U',F2 D' B L2 B2 L2 D' L2 D2 B F2,B2 U' B R' F' U' F' L2 F2 R U2 B U2,U' L' U' B F' L D L' D B' F L' U2,43
L U' B2 D R' U L D2 F' L2 B2 L U' B2 D2 B' L' D2 B' D2 U2 R B2,x2,B D' L2 U2 F',U' B' R2 D L' B' L2 R' F L2 R D',U R U2 R2 U' B' D' R F2 D R B,D' U F' L2 F D U' R' F2 R,39
B' D B' F' U' D' R' U' R' D B' U2 R L' D2 R D' L R2 F2 B R,x2,U B F D L2,L2 U2 L U2 R' D L B' D' L B2,B R2 D' L B' F2 L' B' L' R' U B L' F2,R F2 R' D' U F L2 F' D U',40
L2 B' L2 U2 F B2 U B F D' U2 L R2 B2 F D' B F L' D' L D,x2,D' R F' D' L2 F,D' R2 F' D2 B F U F' D' R2 U' B,F L R2 U' L F U B' R' D2 U2 B F2,L' D2 L' B' F U L2 B2 F2 D B' F,43
F B2 D B L F' B' L' U' D' R' F2 R2 U2 R2 D' R F2 R' U,x2,D2 B' R D2 F R,U B' R F D F' U2 B U R' B',D2 F' L' D L' F D F R2 B2 L' R2 F' D,R D U' B2 D' U R,38
F' B L' B D' L' D B2 D R' L' B' D R2 U2 D2 F2 B D' R' L' D F',x2,D L2 R B R2 D2,U' R D L' U B2 D L D2 U' R2 B',L2 B' D2 R2 D' F2 D R2 D2 B2 L' B' U L2,D' U F' D2 U2 R2 B' D' U R F2 R,44
U R' U2 B2 L2 U' F L R' F' B2 D' B F R' D' L2 B' U' F' D F2,x2,D' R D' L' U' R,U2 R U L F2 L' U L2 D L2 B,B F D B' D2 B' R' D2 F' R2 U2 F' U' L' F,L' B L B' D L2 R U' L U B' L2 R' D',46
F D' F D' R2 F2 U' L' U' L2 D2 B U2 F D' U R2 L' D R' B U,x2,R2 B L' B2 D F2,R' U L' F2 L' D R' B F2 L2 R,F U' B F' L R' F' U L' U' L' F R B' U,D2 B' F R2 U' B2 F2 D R2 B' F U2,44
