scramble,orientation,step_0,step_1,step_2,step_3,total_moves
B2 F2 U F2 L D' U F L2 B' F R U L F2 U B2 L D2 L' R' B2 F D,x2,B2 L' B F2 L R B' U B2,B' U2 L D2 R B U2 R' B' D' L' U2 B2,R2 D' R' D L2 R' B' R B L2 R',U L' U' R2 U L U' R2,41
B2 D' B' D2 B' U' B2 F L' F2 R' F' B2 L' F2 R2 F' D2 U' L U' F2 R,x2,B2 L2 U B' U L B D,R2 U2 F' L' R B' L U' R2 F R' F2,U2 L U L' F U2 B' L U L' U2 F' U,B U' R D2 R' U R D2 R' B',43
L U' L2 D' U L D' L' U2 L U2 L' B2 R' F U2 D F' L2 U2 R L D' U' R,x2,F' D B R B2 D2 U',D L B' D2 L' R' B' L2 F' D' B F R,U' B2 U' B' R' U2 R U R B' R' U,B U' R D2 R' U R D2 R' B',42
B2 L2 D2 F2 U' L2 U2 L' F' R' U L B2 U' F R U' B2 U2 D B',x2,D F2 U2 F L F U',U2 F D R' D' U' F2 R' B2 F2 U' B2,L R B' R' B' L' F2 D2 R D R D F2,R' F U2 F' R D2 R' F U2 F' R D2,44
L2 R D U' B R U B2 F2 D2 F2 U' R L2 D' B D2 L' U R2,x2,B2 D2 U' R F U R2,B' F2 L' B F' D' B' D' B' L' B2 F',U' B' L B' U B' U' B L' B2 U,L D B' U2 B D' B' U2 B L',40
L2 D2 U2 F2 R B L2 F' B2 U2 L2 U' B' L' B R2 D' R2 U' B,x2,F' L2 D' F R' B' U2 B2,B' D' F L F2 L2 D' B F' D2 F2,U' B R' U2 L' U L U R B' U,B' D' B U' B U' B D B' F' L2 F U2 B',44
U2 L B2 U' F' D' U R2 D R2 L F2 R' F L' B' U F' U L F2 R' L B2 R,x2,U F R' U B L F2 D,R B D2 B L' D2 F' U' F' R2 B' F2,U L2 B L U R B' R' B U' L U',R2 U L' U' R2 U L U',40
R D2 R U L U' D2 L R' F2 U' F2 B' R' D2 F' D R F2 B2 U F',x2,L2 U2 F2 D' F L' D' L,F L' R' F R F' L2 B' R B L',B' U' L D L D' B2 D' B' D L2 B2 U,B U' R D2 R' U R D2 R' B',42
R' D' U2 B2 U2 B' L B' L2 F2 R2 D2 B' F2 L2 F' L D R F',x2,R U' L R F L U2,F L U2 R' D L B' L R2 U2 L U B2 R',L B2 U2 B2 U2 L2 B2 R' U2 R B U' L U,U L' U' R2 U L U' R2,43
U2 B' F2 D' L R2 B' D U2 F2 U' D2 L' R F2 R2 U' F L B U' F' R2,x2,U2 L' R2 D' U R2 F U',B2 U F2 U2 L' U B' R' B2 D L B R2,U' B' D L2 D' B' L' B2 L D L' D' U,B U2 F' L2 B F D' B' U B' U B' D B,48
F L2 U2 F B' R L F' U B F2 U2 L B' R' B' U2 B' F U',x2,R U L' F' L' F' D2,R F' D R' B' L' U2 R' U' B' D' U' B F',F2 D' R' D' R' D2 F2 L B R B L' R',R2 F' D L2 D' F R2 F' D L2 D' F,46
U' D2 L2 R2 F2 L U' D2 F B2 R2 U F' U2 F2 U' R D2 B' F' R' F2 R',x2,R' D U' L F' U L2 F2,U2 B' R' D' U2 L' U2 F U2 F' L2 F D,R B' R2 B2 R B2 R B D' R' D,F' D L2 D' F R2 F' D L2 D' F R2,44
F R B R U D R' B L R' B2 R U' D' R2 F B' R B2 U' R L B' D2 B',x2,B2 L R2 U L2 R2 U' B',R2 U2 F2 D B2 D F U2 L2 U' L' B2 D2,L U' B' L' B' L R2 F2 D' L2 F2 L' R2,R D' B2 D R' F2 R D' B2 D R' F2,46
F2 R' U D2 R B F2 L' B2 F2 D' B2 F' U2 L F2 D2 B2 R2 L B2 L2 U2,x2,L2 F' L R' B U B2,B R U' F2 U' R2 B' D' R2 F' D R',U' B' D2 F L F' L' D' L D' B U,B' L B R2 B' L' B R2,39
B2 D2 B' U F B' D2 R2 U' D2 R' F' U' L2 R B' L2 B2 D F U' F D' B' F2,x2,D2 L2 D B' F D U',L2 B2 R2 U L' R' U2 L' D R' B' F2 L2 D',U' F D' R' U' R U B U' B' D F' U,B' L B R2 B' L' B R2,42
R B U2 B' R2 L B' R2 B2 D' U' R2 B2 D2 U R2 D' U2 B U,x2,R U' F2 L' D' R F U',F R2 B D2 U' B' D' R' D' U' B' R2,L' U B U' L2 D F' D F D2 L',R' F U2 F' R D2 R' F U2 F' R D2,43
R2 F U L R2 F D U2 F2 U' F2 R2 L B2 D2 F B D' R F2 R2 L2 B U',x2,L' R2 B R F D' U' R,F D B' F' L' D' L2 D' F L2 D' B F',D2 U F D2 B L' U' L B' D2 F' D2 U',R' F U2 F' R D2 R' F U2 F' R D2,46
L R B2 L2 R D F' L' D2 L2 F R' L' F' R B' U2 D L2 U' R2 B2 D,x2,R2 B' L B' D2 U F' D,L U F2 R F2 D' R B' D B U' L',U' R' B U L' U B U2 B' L U' R B' U,B R D2 R' U' R D2 R' U B',44
F2 U' F' D F2 R2 F L' R' F2 R B R D2 U' R2 L B2 L' F L' B2,x2,B' D B2 U F2 L F' U',B' D2 F L' F' D' L2 B D2 F' D F,L U' B2 L2 B' L2 D' B D L2 B' U L',B' L B R2 B' L' B R2,41
F2 U' R2 D' R F' B2 U2 L B' F' L' F' R' B2 U' B R' F2 D R2 F2 D2 B2 L,x2,F D' L2 D2 U' R B D,B2 F L B F U' B R B' U F2 D2 B,B R2 D2 B R2 U2 F L2 U2,R2 B' L B R2 B' L' B,38
R D L2 F2 D2 U F D B' L R2 U2 B' U2 L F' B2 R' D R',x2,R' D2 R' U F2 R B,D L U' L D' L D U' F D' U2 L',F U2 B R' U B U B' U' B' R U2 F',B R D2 R' U' R D2 R' U B',42
R' F2 L B2 D' L2 B2 R' L U D' B U D R2 U' F' B R' B R' F2 R',x2,R2 D R U' B' D2 U2 L',D2 B2 L2 B' D' R' B2 L' B2 D' B' R,B D2 U' L B2 L' F L' B2 F' L' D2 U,R2 B' L B R2 B' L' B,41
L' D F' U2 L' D F2 B' R' D U B2 U D L2 B2 R2 F B' L' D R',x2,L2 R' D' B D2 L' B2,B2 L2 U2 F2 U2 L B2 L D2 L' D2,U L' F' L F' D2 B R' B' D2 F2 U',U L' U' R2 U L U' R2,38
