scramble,orientation,step_0,step_1,step_2,step_3,total_moves
F L D2 R2 U D' L' F B R' F' D' R' L' U R' D L2 B F2 R2 L' F',x2,B R2 U' L' D2 R F,D' B R F2 D2 F2 D R' D2 B',L' D' R' U' R D R D2 U2 F D2 U' L R',,31
U2 D' L' F B L' F' L' B' U2 R D' B F L' B L' R2 U2 F,x2,B2 R2 B U L2 F',U2 B2 U B2 R B2 R2 U,D F D F D L' F2 R2 F' L F R D' R,L' F' L B F D2 F2 D' F D F D2 B',41
F2 D L2 D U' B2 U2 R' F' R2 F' U2 R B L U L2 R U R2 B',x2,L U2 B D2 F,R' D' F2 U2 L D L B' U' F2 U',D L' D' L2 B' L F' R U F' L R' D L B,,31
L B2 D2 L U D2 L' D2 L2 D B2 U' F D2 R F' B U' D R2 D L B',x2,U' B2 D2 L' U2 B' U',B D2 B' D' B F2 D' B2 F2 D' B,D L2 D R' D2 F2 D F L' U L F U' L2,L' F' L B F D2 F2 D' F D F D2 B',45
R' U2 R D L R D F' L2 R B2 F2 L' B R L2 F' L R U' L',x2,L' F L2 R D B' L',R D2 F2 D2 F2 L' D' R' F2 L,L B R' B' U2 B2 U B' U R D' R' D L' R,,32
L' F2 D L B' F' L' U' R2 U F U2 L' F' L' R' B F2 D' R2 B2 U' B' L,x2,B L' R2 D2 F' D' B' L2,F2 U2 B2 F2 L' F2 L D B D U2,L' D2 F' D R F2 D B R' B' R' D' F2 D L,L' F' L B F D2 F2 D' F D F D2 B',47
U' R' D2 R B' L D2 R2 L' B' U L2 U2 R' L2 B2 U R2 U R2 L' D' B D2,x2,R' B2 F' R' B' U L2 U2,F' D' B' L D U' L U B F L2,L2 R2 F2 D2 U' R2 D' F D L2 D' U2 B D2 B,L' F' L B F D2 F2 D' F D F D2 B',47
L F2 L B D2 L2 D2 B' L2 R' F2 R L2 U L D2 R2 L2 U B L' U B,x2,B2 L F L2 U B' F',L' U2 F' L F' D2 R' B F2 R',D R F2 L2 R' D' F L' D L2 D U2 B U2 F D',L' F' L B F D2 F2 D' F D F D2 B',46
R2 F2 R' B2 F' L2 D' U' B' R D2 U2 R B U L2 U B2 L2 U2 D B' R2,x2,U2 F D' F U R,D2 U' R2 B L B' L' D' B' D' U,L2 U L2 B' D2 U' L' D2 L' D2 F2 D2 F' D F L2,L' F' L B F D2 F2 D' F D F D2 B',46
B2 F U' B2 F' L2 B U L' U R U2 L' R2 D' B U2 F2 L B2 R' F2 D,x2,F' L U' B' D B2 R',U' F' U' F' D' B D2 F2 R2 U2 B,U L' B2 L' U2 R2 F2 D' F' U2 L2 B U' L2 D2 L2,,34
