scramble,orientation,step_0,step_1,step_2,step_3,total_moves
D B D F' L D' B2 R2 B D2 U2 R L' F2 L2 R D2 F' L B' R' D2 B' R2 L,x2,L' F2 D' L F' R D' L2 F' D',U' F2 R B' U2 B R' F2 U,R' F' D' F' D R2 F' R2 F' R2 F2 R',B D2 B' R U2 R' B D2 B' R U2 R',43
L2 F U D2 R L2 U B2 R2 D' L' F2 D' L' U2 D2 R' L F' B',x2,F L' B' D2 B2 R' U',L2 R F2 L2 B' U2 F U2 B R',L R' F2 D' R' F2 R D L' U2 R U2,U2 L' F' L U' L' F R' F R F' L U',42
D B' L' F L2 D' F2 B' D B' D' F R' B F D2 L U F2 D',x2,D2 L' R' F2 D2 R' F' D B' U',U2 F U2 L' U' L' F L U L,U' F R2 F R F R' F2 R2 F' U' F U2,B D2 B' R U2 R' B D2 B' R U2 R',45
D R' D2 U2 B U F U D2 L F2 U2 F2 L R2 D L D F' L2 U2,x2,F2 U' F' U R' B L D' B2 U,U' L U' F' U L' U' F' U2,D' B' U B2 F2 L' B2 U' B U F2 D U',R2 U' R2 D R' U' B2 U2 B2 R D' U R U',46
F' L R2 B D2 U L R' B2 L' F' D2 F' U L' B2 U' L D' B F' D2 B D' B',x2,R D2 U L2 F' U B2 U' F,B' U R' F' R F U F' U2 B,U2 L2 B' L2 F' L2 B R2 D2 L2 R2,R2 D2 R2 F' R' F R' D2 L B' L' R2,42
U F' B' L' D' F R' L' D R' F U D2 B L' U L B D F L,x2,L2 R2 B' L2 R U' R2 D' U2,R' B' U' F2 R' F2 U B R,R2 D U' R U R F D R' D' F' D' R2,F' U2 F D F' U2 F D',39
U F R2 B F2 U2 F' U L B U' D2 F' R2 B' U' F R2 F' U2 L' B',x2,R' D' U' L' D' F' D2 R' F,B2 L F R D R' F' L' B2,R2 D' B' L U2 B' U2 L' B D R2,U R' B F2 U F2 U' B' R2 U' R' D R' D',43
F' U D2 B2 D' R2 L2 U F R' L F2 B' D2 L D' B' R2 D F2,x2,U' B2 D' B R F' R U R,B D2 B U2 F' D2 F U2 B2,B' L' R2 F' L R2 D R2 F' R' F R' D' B,U2 F U L2 D2 B D B' D L2 U,43
U B' U2 L D R2 B' D F' R' B' L B' L2 U2 F D L2 F U F' D' R2,x2,L2 B2 F L' D R2 F' D2 R,U' B' D L' U' L D' F' U B U,U F2 U F2 R B' D R D2 R' D B R' U',U2 L' F' L U' L' F R' F R F' L U',47
R U2 F2 D F R2 F B' R D F D2 F2 L U2 D' F2 U2 B F' D U F B2 R',x2,L' B2 L' U F L R B' F,U2 F L2 U2 B R2 D2 R2 B',U R' F' R' U' R2 U2 R2 U' R2 U' F U',F' D2 L U2 L' D2 F R' D R2 B2 R2 D' R,45
L D2 F2 U' R F' B' R L2 F2 U2 R2 L2 F B U' B D' L' F' R2 F' U R F,x2,D2 R B2 L' F' L R U2 B D' R2,U' B2 D2 F2 D' R D' B2 U',R D2 B R' B' F D2 F' R' D2,U R2 U' L2 U R2 U' L2,38
L2 D L' F' B D' R2 F2 D2 R' L' D2 U' R2 L F' L U L D B,x2,L D' L F L' B2 R B2 L2 F,B L B2 D' L' B L D B L',R' B' R2 B' D L B' U L' B2 D' B,D' B2 D' R D B2 U2 L U L' D U,44
R' F R B' F D2 L' B R' B2 L2 B U' B F U' R F2 U2 B2 L2 R',x2,R2 U2 F D2 B' U B' L U2,U' F L U L' U' F' U' F2 U2,D' U2 L' F2 R F U2 F' L R' F2 D U2,F' D' F2 D' B D F2 D' B' D2 F,43
F2 D2 F2 D2 R2 F2 B L' R' B R U F2 L F2 L' F L' R B D' B U2 R,x2,B L' F' D' U' F L B2 L' R' B,L' U' L' F L U L U2 F2 U2,R D R2 B L R' U' L' R2 B D B2 D2,D2 R D' R' U R2 D R2 D' R D' U',46
L2 D' U F' L' R2 F' L R' F' L' U F' U2 D R L U D F2 U2 D2,x2,L2 R2 U2 B' F2 R B2 U' B' L',L U' L F2 U L2 U' L2 U,U' F L2 B R2 D' R2 B' L2 F' U,R U' L2 U2 L' U F U' F' L U L2 U2 R',44
L2 B' D B L' B L D L D B' L2 U L2 D2 U' L' U' B2 U D2 B' F2 D',x2,U' F' D' B L' R2 B U F2 D,D' R' U L U B' U2 B R D,U' L' B F R' F' R B' L F' U' F U2,L2 D R D' L2 D R' D',41
B R2 F2 R2 F' R2 U2 R L U2 B D2 L' D2 U' B R2 B' F' U2 L2 R D,x2,L' R2 U F L' B' D F' R',B R2 D2 R2 U2 L2 U2 B',F' U2 F2 U2 R U' B D' L2 D B' U R' F,D' F U' F' D F U F',39
B' L2 B2 R' L' B D2 U B2 U2 F2 L2 D' R L2 B' D' B' D2 L' B F' D2 U' B',x2,L' F D' B L' B2 U' B' L U' F2,U2 L' F L F' U L U,U R D2 B2 U' B' U B' D2 R' U',U2 L2 F2 L' B' R U2 R' B L2 F' L U2,43
D' U2 F' L F2 L' U2 B' R' U L U' D R' B D' U' B2 R F,x2,D2 F' U' L B' U' R' D U',U2 R' F' U2 B' R' U2 B R,U F' U F' U' B2 L F' L' B2 F' U',R U' L2 U2 L' U F U' F' L U L2 U2 R',44
D2 U F' L D2 R L' F' B D R2 F2 R2 F' B' L D2 R' B' F2 U' B' L U2,x2,F' D' L2 F' R' F R2 B D,L U' B2 L F' L' B2 U L',R' D' L2 U2 R2 D' L2 B2 D2 U' B2 R',R2 U' R2 D R' U' B2 U2 B2 R D' U R U',44
