scramble,orientation,step_0,step_1,step_2,step_3,total_moves
L' U D2 R' L' F R2 F R2 F' D2 L2 D2 U2 L2 F2 U' B2 R' L' D' F2 U',x2,B2 R2 D' F2 R' B2 R2 D' L',U F U2 L' U L F R F2 U,D R2 D' F R F L F' L' F' R' D R2 D',,33
F R B2 L' B2 L' D' B2 U2 F' L' U R' L F B2 D' L B' L2 B2 D2 U R F',x2,F D U2 F L B2 U F' D2,F2 D2 L2 D L2 D F2,D R2 D' L F L' D R U' R D' U,,28
D' U2 B2 L2 B L2 B F' R L' U F2 B2 L2 U L U L' R' B2 R' D2,x2,R B2 U F' L2 U' R D2 B' R2,D' F' D L F' R2 F2 L',U2 F2 D' U2 F D F R2 F' R F2 R' U2 F2 R2,,33
U2 D L' R2 U' R D2 F2 D' R2 D2 R2 U' R D' R' B R2 D F B D',x2,L' U2 B D2 B2 L' U F',L F2 R U F2 U' L',B R' U2 R B' R' B R' U2 R U2 B' R,B R' U' L' U L R B2 L2 B' L B L B,42
L' F' L B2 R2 F' D2 R' D' B2 L F L' U D L' D2 L F R' D,x2,B U2 F D' B D R B' D2,L2 D2 R' B R2 B' D' R' D' L2,R2 U' B F2 L2 B D' F' L' F' L F L2 B2 F2,,34
B2 F2 L2 U2 L' U' R2 U' F2 L F' R2 F' B L2 U L' D2 B2 L2 D',x2,D B' R' D2 F' D' R B' D,D' F' D L R2 F L',B2 R2 U' R2 B R2 B' R2 U' B' L U2 L' R2 B2 R,,32
B2 R' U' L F U' R U' L' B' L' R F2 B' R U' D L' B' R L D' L',x2,L D F L2 D2 L B' L2 D',F2 U R F' U2 F2 R' F U',R2 F2 U F U' L2 B D B' L2 R' U' F' U F2 R',B R' U' L' U L R B2 L2 B' L B L B,48
L2 D L F B2 D B2 U F' L' U2 L' F R2 F2 R2 D' L2 U' R L' U R F2,x2,B2 L D2 B' D2 R2 B' D' F2,L2 B2 R D L B2 R' U' L,R U2 R D' U L' U2 L U F D R' U2 R' U2,B R' U' L' U L R B2 L2 B' L B L B,47
F2 D2 L R B' F R2 F' B D2 U' L B' F' U' R2 B R2 F' B2 L',x2,B' D L F' D' B' D2 F' R D2,L2 D U' B' D B2 D2 U L2,D U' R' U' R U L' B L D' U2 B' F R' B F',,35
B F R2 B2 U F B2 L' U D2 L' U R D2 R' U2 D' F B2 D2 B L' F' R2 L2,x2,D2 B' U2 L B2 U L2 D L,F2 U F2 U F2 R U' F2 U2,D' R2 F' D B2 R' U B U' B' R B2 D' F' R2 D,B R' U' L' U L R B2 L2 B' L B L B,48
