scramble,orientation,step_0,step_1,step_2,step_3,total_moves
D' U2 B2 L2 B L2 B F' R L' U F2 B2 L2 U L U L' R' B2 R' D2,x2,B2 D2 B2 F' D' U' L' F,F' U2 L2 U2 F' D' B' D U' L U' L2 U2,F' D B2 R2 B2 L D2 L F2 L' D2 L' D' F,R2 B F' U2 B' F,41
B2 F2 L2 U2 L' U' R2 U' F2 L F' R2 F' B L2 U L' D2 B2 L2 D',x2,U2 F2 L D' B U2 B2,U B' L' U L' U2 F' R2 U B D2 R2,D2 L2 F2 L' B L D L' D' B' F2 L2 D2,R2 D' B F' R U2 R' B' F D,42
B2 R' U' L F U' R U' L' B' L' R F2 B' R U' D L' B' R L D' L',x2,F L2 F2 U B L D2,U' R' U2 F2 U' B' R U' F U' B R,D' B F U F U2 F2 L' U' L F2 U B' D,L2 D2 L' B F' D R2 D' B' F L',44
F2 D2 L R B' F R2 F' B D2 U' L B' F' U' R2 B R2 F' B2 L',x2,U2 F2 D' L' B2 U' F2,F' L' R B2 D' U L' F2 L2 U' R2 B2 R',R' B' L' B2 R' D2 F2 R' F' U' F' D2 B' R2,U2 L B' F U' R2 U B F' L',44
B F R2 B2 U F B2 L' U D2 L' U R D2 R' U2 D' F B2 D2 B L' F' R2 L2,x2,B2 D2 F D L U F',L2 R' D' F' L' R F' U L' R2 B R2,R B' U2 F' U F R U R' U B R',F2 R B' F D B2 L2 B2 D' B F' R' F2 U2,45
F R B2 L' B2 L' D' B2 U2 F' L' U R' L F B2 D' L B' L2 B2 D2 U R F',x2,L F D' R B' F2 R' U2,R2 B2 L2 F' D2 F2 R F2 U2 B' D' U2 L2 B2,D B' U' F2 L' U B L B D2 B' D L,,35
L2 D L F B2 D B2 U F' L' U2 L' F R2 F2 R2 D' L2 U' R L' U R F2,x2,L2 D U R' F' L' D' F,L' R D L2 R2 B' D2 R' D' B U L' B2,B D' F D R2 D B2 L2 U B D F D2,U2 L B' F U' R2 U B F' L',44
U2 D L' R2 U' R D2 F2 D' R2 D2 R2 U' R D' R' B R2 D F B D',x2,F L B' R' U2 L' F,U L' R F' U' B2 F L' R2 F' L2 R2 B2,B' U B' U2 R2 U2 B U' B D' F2 D,L B F' D R2 D' B' F L D2 L2,43
L' F' L B2 R2 F' D2 R' D' B2 L F L' U D L' D2 L F R' D,x2,D B' L2 R2 F L B',D' B R2 D2 L' B2 R2 U' F U2 B' D R2,R2 D U' F U2 F' D2 U R' U2 R D R2,B2 U L' B U' L B2 F2 R' D B' R D' F2,47
L' U D2 R' L' F R2 F R2 F' D2 L2 D2 U2 L2 F2 U' B2 R' L' D' F2 U',x2,L' D R U' R' D L2 F,R2 U B D L D' F' U' B' D' L D R',L D' F2 D B R' D F' D' R B' L' D' F2 D,L B F' D R2 D' B' F L D2 L2,47
