scramble,orientation,step_0,step_1,step_2,step_3,total_moves
F L' F2 D' R' F B' L B2 U' L2 B' R2 L2 D F' R' D2 B2 U' L U D2,x2,B2 L' F2 D U2 F',L D' B L' D2 B2 L D B2,B' D2 R' B2 F2 L F D2 B' R2 F L2,D L F' D' F L' D' B2 D2 B' L' B D2 B2,41
F R U2 D' F2 D2 F U R2 D' U' R B2 R2 D2 R2 B D' U L' F R' U' D2,x2,U2 R' D' L2 B' L' U,U2 L R2 D L R' B L2 D' R' U2,D' U2 B D' U R' U2 R' D U' B D,L2 D L D B D' F' R F' R' B' F2 L D2,44
L2 U2 L2 F L' R' F D' F' R' D2 B2 D2 F' D' L' B2 R2 F' L',x2,B2 D L2 F',L2 B2 D' L R2 U' L' R2 D L2,F R2 B2 L F L F' D L2 B2 R2 F' U,L2 D L D B D' F' R F' R' B' F2 L D2,41
U R L F U L2 U2 L R2 F2 R2 U2 F2 B2 R2 F2 R' U' L' F' D,x2,L' U' R' D' B' U,D F' D2 B' F2 D F' D' F' D B,D2 R2 D U L R2 F L' R U2 R D' R2 D2,L2 B' U' B U2 F' L2 F L2 U' B L2 B',44
R2 D U' F2 B L2 B' D' L2 R F L' R' D2 B2 R2 D R' U L' U F',x2,B2 L R' U,F2 R2 F2 D U2 B2 F' U' B2 F2 U2,B F' U' R2 D F U F' D' B' F R' D2 R,D2 B D2 F D' B' L2 D2 L2 D L2 F' D',42
R2 D' F' R L2 F' R' U2 F D2 L R' F2 U2 L B' R2 B F' L' F L R2 U' B,x2,L2 D L U' F U' F',B D' L' R2 F2 R2 B L' D B' D,U' F2 D' B2 D2 F' D F2 U' F U' B2,B' L2 B D2 F' D B D2 F D2 B' D L2,43
L' U' F' U D2 F' D U R L' B D R' U F' R2 B2 L' U D' B2 F2 D' B2,x2,L U' L2 R U',R2 B' L' R D U L2 U' R B,D U2 L F2 L' U L' R B L U R' D' U',L2 B F' D L D L D' L' F L' F' D B' F,44
D F2 U2 F2 B L2 D2 U R2 F R B L' B2 U2 D2 F2 R' B' R2 F2 R2 F' U',x2,D' F U',D L F2 D' F2 R D L' D U2 R',B' F2 D' F R' B' L2 U L' U' B2 U R F,U L2 U' L2 F' L B D' B' D F' D' F L' F,43
F2 U2 R D' R' D R F2 B' D' L R' B' R' U' F' U2 R' B' L R',x2,U2 B F' R U2 R',D2 U2 F' L B' R' F D F L' R,B' F D' L2 U F D F' U' B F' R' D2 R,R' D' U B U' B' L B2 L2 B' L2 B' L' D R,46
R2 U2 F2 D2 R' B' D' B2 R' B' L' B R L F2 L B2 R' D2 U R2 U' B' D2,x2,D B' R2 F2 L F U',U' L U2 R2 D' B U' B D' L D,B2 R F' D2 B2 U' L2 B D L B' L2 F U2,R F D' L2 F2 D2 F R' B' D L2 B2 D B' D,47
